scarcity,nonuniform_progress,performance_constraints,user_heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,paragraph,label,Bottid,word_count,number_of_types
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Desktop Video Mixers Desktop video mixers are tools that allow you to input audio and video from multiple sources like cameras, webcams, tablets and smartphones, and screencams; mix them into a single stream enhanced with titles and transitions; and then broadcast that stream to one or more video services like Facebook Live. To be clear, you don’t need Facebook Live integration to connect to the service; all video mixers support RTMP output, and you can create your own encoding preset to Facebook Live’s specs, which are a 720p stream constant bitrate (CBR) stream encoded with H.264/ACC with a maximum data rate of 4Mbps (with 128Kbps 44.1 Khz audio), and a keyframe interval of 2 seconds. ",0.0,5,116,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The current roster of standalone  subscription OTT sports services features a number of live out-of-market game packages ranging from the major pro sports leagues to college conferences such as the Atlantic 10 to smaller pro sports leagues such as the National Lacrosse League. Most of the packages operated independently from other digital services until this year, when B/R Live and ESPN+ launched with agreements to add many of the  OTT services under their respective banners.",1.0,26,77,0.1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"On a conference call with analysts, Viacom CEO Philippe Dauman said the  media giant was addressing the ratings issue by launching shows on its Nickelodeon kids’ channels to attract new big-kid audiences and with plans to beef up MTV’s lineup with new reality programs and expanding its female comedy franchise.",1.0,19,51,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"COVID-19 protocols were the same on the TWD set as in all other AMC Studios productions — having an on-site epidemiologist; constantly testing and monitoring crew and actors for the virus; thoroughly cleaning before, during and after shooting; practicing social distancing; and essentially keeping people segmented. But in the six new episodes, the writers and producers crafted narratives that gave them the ability to use two different directors and shoot them in a sequence that kept one unit away from another.",0.0,8,81,0.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Stay on Top of New Technology … and Be Flexible The never-ending evolution of new tablets and smartphones means one thing for developers: Keep up or else. You must know what new platforms your clients will have to support in 6 months’ time. And you must help your clients be ready for these new platforms, or some other developer eventually will.",0.0,7,61,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Using the hashtag #TCMFF, the students then posted their projects through social  media sites like Facebook, Twitter, Instagram and Tumblr, allowing the classic  film network to better engage with elusive millennials.",1.0,18,33,0.2
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Lecture capture using just a desktop client, oreven a browser plug-in, is a function that isincreasingly available for OVPs.While webcamsand plug-ins do not necessarily provide the samedegree of production quality and flexibility asdedicated capture hardware and software can,the cost differential can be significant, especiallyfor schools that don’t already have lecturecapture investments.",1.0,17,51,0.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"In Quality mode, QBR delivers the best possible quality while saving bandwidth when it gets the chance. On the bottom right, you see QBR (b) both decreasing the data rate during low­complexity re­gions and increasing the data rate during higher complexity regions.In essence, the player “saves up” bandwidth for the high­bitrate stream in the complex re­gions by retrieving low­bitrate streams when scene complexity is low, improving quality while also reducing bandwidth costs, at least for the example shown.",1.0,12,78,0.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,“Online video viewership really took off when user-generated productions started delivering to audiences what TV wasn’t providing.”,1.0,17,20,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"As for that new angle, the focus is on delivering short comedy clips via a base of performers culled from the world of YouTube, Vine and Instagram for ways to reach new platforms using improved production values.",1.0,17,37,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Nickelodeon ratings have plunged more than 30% in the past several months, in part because of cannibalization by  Netflix . Sanford Bernstein  media analyst Todd Juenger, who in a report in April compared set-top data from TiVo that showed that  Netflix viewing helped fuel the ratings decline, first pointed out this trend.",0.0,9,55,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Republicans, who now control both houses of Congress, have been seeking to roll back some of FCC chairman Tom Wheeler's regulatory agenda, including the reclassification of ISPs under Title II.",0.0,11,30,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"So it's been really important to me that [FX's programming] wasn't only a white, male thing, you know? Famously, and this is a testament to the fact that you've got to break some eggs to make an omelet, we developed Breaking Bad and I passed on it. So call that a really colossal mistake on my part, the beneficiary of which was AMC because we let it go. We had it, we owned it and then they wanted to make it, and we didn't want to make it, so we let it go elsewhere.",1.0,16,94,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"When you get the most relevant piece of  content in front of a user, they tend to engage,” said Jarrod Schwarz, who, as vice presidents of product and design at  Disney 's new Direct-to-Consumer & International unit, works on the ESPN app and the ESPN Plus  subscription service. “And that's really our goal, is making it easy to find exactly what you're interested in.”:When you get the most relevant piece of  content in front of a user, they tend to engage,” said Jarrod Schwarz, who, as vice presidents of product and design at  Disney 's new Direct-to-Consumer & International unit, works on the ESPN app and the ESPN Plus  subscription service. “And that's really our goal, is making it easy to find exactly what you're interested in.”",1.0,18,119,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"In a research note, Miller Tabak media analyst David Joyce, who is dropping covS year. (All figures in 000s.) erage of the company since it will no longer be public, wrote that he expects the deal will close in the September-October time frame. He noted that the two companies have ample incentive to close the deal as soon as possible: Knology would have to pay WOW a $25 million termination fee if it can't close the transaction by Oct. 18, and if WOW scuttles the deal, it would have to pony up a termination fee of $65 million. ■",0.0,1,99,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"Hearst will launch with 1,000 pieces of  video content in the next 90 days, on sites including TeenMag.com, Esquire.com, Seventeen.com and CosmoGirl.com.   ",1.0,17,26,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic networks will also be leveraging their Web presence to engage audiences beyond the TV screen.,1.0,0,20,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Nevertheless, the BBC added: “The partnership hasn't changed our legal position and we'll continue to ask YouTube to take down  content where appropriate.”      ",1.0,14,27,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"2015 was a tumultuous year for codecs. HEVC seemed like a sure thing in January, looked to be in trouble in July, but was happily resuscitated in December, albeit with some missing productive months from its useful life. Open source codecs began the year with the entropy normal only in the codec world, as entities with clearly aligned goals evolved in completely different directions. Then, in the rarest of occurrences, the companies reversed course and converged toward a single standard, which almost certainly helped shove HEVC back on its intended path. Along the way, there were some interesting new technologies making the usual bold (and unproven) claims of pristine quality at seemingly impossible data rates (PERSEUS, Tveon). In case you missed it all, here is your codec year in review. ",0.0,5,119,0.2
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Changing attitudes and the way a company makes its core decisions is more important. All it will take is one of the cable providers to make a substantive change and that will change the overall dynamic of the industry.”,0.0,1,39,0.1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"History is on Amazon’s side. The  online retailer has already shown it can be successful in the tablet market, despite the presence of the iPad and a swarm of Android-powered tablets, Dixon noted. )",1.0,15,35,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Whenever a fight like this breaks out, regulators and consumers almost always declare both sides to be evil and greedy. What regulators and consumers need to know is just this: broadcasters are fighting not for a few incremental dollars but for their very lives.",0.0,11,44,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"The last time that bill came up for renewal in 2009, it was a fairly clean reauthorization. This time around, it could become a “Christmas tree” given the carriage and copyright issues around Aereo, backed by  media mogul Barry Diller, and other over-the-top services.",1.0,14,45,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Overall, HBO was the most-nominated network with a total of 12; followed by  Netflix with nine; FX with eight, Globes host NBC with five, tying Showtime; ABC,  Hulu and USA with three; and AMC, National Geographic, Starz and Sundance TV with one.",1.0,17,44,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"I think it's gotten more challenging. You have to be that much more creative and you know, that much more focused on associating their message with your environment and that much more aggressive,” Abbott said.",1.0,17,35,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Argues regulators are more likely to approve a sale to Allen  Media Group than a larger  media company, tech firm or private equity",0.0,11,25,0.1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"Consider the fact that a large number of live streaming viewers will consume a single live event across at least two devices—whether sitting in the comfort of their living room, watching the big game on a smart TV, while also interacting with “watch party” friends on a second screen, or just watching part of the event on a mobile device while in transit between work and home—and it’s easy to see that live streaming workflows are much more complex than they were even four or five years ago.",1.0,15,88,0.4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"With identifiers such as third-party cookies on the decline and  media consumption changing, alternative identifiers such as home IP address are imperative for building a strong foundation of individual-level identity and reaching consumers on devices like connected TVs,” said Matt Spiegel, executive VP of marketing solutions and  media vertical at TransUnion.",1.0,15,53,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Another idea Paramount has for creating a premium environment involves having advertisers create 1970s-style commercials to air in American Woman, because the show is set in Beverly Hills in the ’70s.",1.0,20,31,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Interlaced delivery makes absolutely no sense for streaming, as it is essentially a doubling of frames over the typical progressive frame rate.",0.0,5,22,0.2
